Label1,Label2,nflId,frame.id,playId
In,Crosser,2550272.0,45,724
In,Crosser,2550272.0,46,724
In,Crosser,2550272.0,47,724
In,Crosser,2550272.0,48,724
In,Crosser,2550272.0,49,724
Go,Post,2552652.0,15,724
Go,Post,2552652.0,16,724
Go,Post,2552652.0,17,724
Go,Post,2552652.0,18,724
Go,Post,2552652.0,19,724
Go,Post,2552652.0,20,724
Go,Post,2552652.0,21,724
Go,Post,2552652.0,22,724
Go,Post,2552652.0,23,724
Go,Post,2552652.0,24,724
Go,Post,2552652.0,25,724
Go,Post,2552652.0,26,724
Go,Post,2552652.0,27,724
Go,Post,2552652.0,28,724
Go,Post,2552652.0,29,724
Go,Post,2552652.0,30,724
Go,Post,2552652.0,31,724
Go,Post,2552652.0,32,724
Go,Post,2552652.0,33,724
Go,Post,2552652.0,34,724
Go,Post,2552652.0,35,724
Go,Post,2552652.0,36,724
Go,Post,2552652.0,37,724
Go,Post,2552652.0,38,724
Go,Post,2552652.0,39,724
Go,Post,2552652.0,40,724
Go,Post,2552652.0,41,724
Go,Post,2552652.0,42,724
Go,Post,2552652.0,43,724
Go,Post,2552652.0,44,724
Go,Post,2552652.0,45,724
Go,Post,2552652.0,46,724
Go,Post,2552652.0,47,724
Go,Post,2552652.0,48,724
Go,Post,2552652.0,49,724
In,Drag,2556214.0,15,724
In,Drag,2556214.0,16,724
In,Drag,2556214.0,17,724
In,Drag,2556214.0,18,724
In,Drag,2556214.0,19,724
In,Drag,2556214.0,20,724
In,Drag,2556214.0,21,724
In,Drag,2556214.0,22,724
In,Drag,2556214.0,23,724
In,Drag,2556214.0,24,724
In,Drag,2556214.0,25,724
In,Drag,2556214.0,26,724
In,Drag,2556214.0,27,724
In,Drag,2556214.0,28,724
In,Drag,2556214.0,29,724
In,Drag,2556214.0,30,724
In,Drag,2556214.0,31,724
In,Drag,2556214.0,32,724
In,Drag,2556214.0,33,724
In,Drag,2556214.0,34,724
In,Drag,2556214.0,35,724
In,Drag,2556214.0,36,724
In,Drag,2556214.0,37,724
In,Drag,2556214.0,38,724
In,Drag,2556214.0,39,724
In,Drag,2556214.0,40,724
In,Drag,2556214.0,41,724
In,Drag,2556214.0,42,724
In,Drag,2556214.0,43,724
In,Drag,2556214.0,44,724
In,Drag,2556214.0,45,724
In,Drag,2556214.0,46,724
In,Drag,2556214.0,47,724
In,Drag,2556214.0,48,724
In,Drag,2556214.0,49,724
Out,Slide,2552652.0,15,748
Out,Slide,2552652.0,16,748
Out,Slide,2552652.0,17,748
Out,Slide,2552652.0,18,748
Out,Slide,2552652.0,19,748
Out,Slide,2552652.0,20,748
Out,Slide,2552652.0,21,748
Out,Slide,2552652.0,22,748
Out,Slide,2552652.0,23,748
Out,Slide,2552652.0,24,748
Out,Slide,2552652.0,25,748
Out,Slide,2552652.0,26,748
Out,Slide,2552652.0,27,748
Out,Slide,2552652.0,28,748
Out,Slide,2552652.0,29,748
Out,Slide,2552652.0,30,748
Out,Slide,2552652.0,31,748
Out,Slide,2552652.0,32,748
Out,Slide,2552652.0,33,748
Out,Slide,2552652.0,34,748
Out,Slide,2552652.0,35,748
Out,Slide,2552652.0,36,748
Out,Slide,2552652.0,37,748
Out,Slide,2552652.0,38,748
Out,Slide,2552652.0,39,748
Out,Slide,2552652.0,40,748
Out,Slide,2552652.0,41,748
Out,Slide,2552652.0,42,748
Out,Slide,2552652.0,43,748
Out,Slide,2552652.0,44,748
Out,Slide,2552652.0,45,748
Out,Slide,2552652.0,46,748
Out,Slide,2552652.0,47,748
Out,Slide,2552652.0,48,748
Out,Slide,2552652.0,49,748
Out,Slide,2552652.0,50,748
Out,Slide,2552652.0,51,748
Out,Slide,2552652.0,52,748
Out,Slide,2552652.0,53,748
Out,Slide,2552652.0,54,748
Out,Slide,2552652.0,55,748
Out,Slide,2552652.0,56,748
Out,Slide,2552652.0,57,748
Out,Slide,2552652.0,58,748
In,Slant,2550272.0,15,777
In,Slant,2550272.0,16,777
In,Slant,2550272.0,17,777
In,Slant,2550272.0,18,777
In,Slant,2550272.0,19,777
In,Slant,2550272.0,20,777
In,Slant,2550272.0,21,777
In,Slant,2550272.0,22,777
In,Slant,2550272.0,23,777
In,Slant,2550272.0,24,777
In,Slant,2550272.0,25,777
In,Slant,2550272.0,26,777
In,Slant,2550272.0,27,777
In,Slant,2550272.0,28,777
In,Slant,2550272.0,29,777
In,Slant,2550272.0,30,777
In,Slant,2550272.0,31,777
In,Slant,2550272.0,32,777
In,Slant,2550272.0,33,777
In,Slant,2550272.0,34,777
In,Slant,2550272.0,35,777
In,Slant,2550272.0,36,777
In,Slant,2550272.0,37,777
In,Slant,2550272.0,38,777
In,Slant,2550272.0,39,777
In,Slant,2550272.0,40,777
In,Slant,2550272.0,41,777
In,Slant,2550272.0,42,777
Curl,Hitch,2552652.0,15,777
Curl,Hitch,2552652.0,16,777
Curl,Hitch,2552652.0,17,777
Curl,Hitch,2552652.0,18,777
Curl,Hitch,2552652.0,19,777
Curl,Hitch,2552652.0,20,777
Curl,Hitch,2552652.0,21,777
Curl,Hitch,2552652.0,22,777
Curl,Hitch,2552652.0,23,777
Curl,Hitch,2552652.0,24,777
Curl,Hitch,2552652.0,25,777
Curl,Hitch,2552652.0,26,777
Curl,Hitch,2552652.0,27,777
Curl,Hitch,2552652.0,28,777
Curl,Hitch,2552652.0,29,777
Curl,Hitch,2552652.0,30,777
Curl,Hitch,2552652.0,31,777
Curl,Hitch,2552652.0,32,777
Curl,Hitch,2552652.0,33,777
Curl,Hitch,2552652.0,34,777
Curl,Hitch,2552652.0,35,777
Curl,Hitch,2552652.0,36,777
Curl,Hitch,2552652.0,37,777
Curl,Hitch,2552652.0,38,777
Curl,Hitch,2552652.0,39,777
Curl,Hitch,2552652.0,40,777
Curl,Hitch,2552652.0,41,777
Curl,Hitch,2552652.0,42,777
Out,Whip,2556214.0,15,777
Out,Whip,2556214.0,16,777
Out,Whip,2556214.0,17,777
Out,Whip,2556214.0,18,777
Out,Whip,2556214.0,19,777
Out,Whip,2556214.0,20,777
Out,Whip,2556214.0,21,777
Out,Whip,2556214.0,22,777
Out,Whip,2556214.0,23,777
Out,Whip,2556214.0,24,777
Out,Whip,2556214.0,25,777
Out,Whip,2556214.0,26,777
Out,Whip,2556214.0,27,777
Out,Whip,2556214.0,28,777
Out,Whip,2556214.0,29,777
Out,Whip,2556214.0,30,777
Out,Whip,2556214.0,31,777
Out,Whip,2556214.0,32,777
Out,Whip,2556214.0,33,777
Out,Whip,2556214.0,34,777
Out,Whip,2556214.0,35,777
Out,Whip,2556214.0,36,777
Out,Whip,2556214.0,37,777
Out,Whip,2556214.0,38,777
Out,Whip,2556214.0,39,777
Out,Whip,2556214.0,40,777
Out,Whip,2556214.0,41,777
Out,Whip,2556214.0,42,777
Out,Slide,2543638.0,15,846
Out,Slide,2543638.0,16,846
Out,Slide,2543638.0,17,846
Out,Slide,2543638.0,18,846
Out,Slide,2543638.0,19,846
Out,Slide,2543638.0,20,846
Out,Slide,2543638.0,21,846
Out,Slide,2543638.0,22,846
Out,Slide,2543638.0,23,846
Out,Slide,2543638.0,24,846
Out,Slide,2543638.0,25,846
Out,Slide,2543638.0,26,846
Out,Slide,2543638.0,27,846
Out,Slide,2543638.0,28,846
Out,Slide,2543638.0,29,846
Out,Slide,2543638.0,30,846
Out,Slide,2543638.0,31,846
Out,Slide,2543638.0,32,846
Out,Slide,2543638.0,33,846
Out,Slide,2543638.0,34,846
Out,Slide,2543638.0,35,846
Out,Slide,2543638.0,36,846
Out,Slide,2543638.0,37,846
Out,Slide,2543638.0,38,846
Out,Slide,2543638.0,39,846
Out,Slide,2543638.0,40,846
Out,Slide,2543638.0,41,846
Out,Slide,2543638.0,42,846
Out,Slide,2543638.0,43,846
Out,Slide,2543638.0,44,846
Out,Slide,2543638.0,45,846
Out,Slide,2543638.0,46,846
Out,Slide,2543638.0,47,846
Out,Slide,2543638.0,48,846
Out,Slide,2543638.0,49,846
Out,Slide,2543638.0,50,846
Out,Slide,2543638.0,51,846
Out,Slide,2543638.0,52,846
Out,Slide,2543638.0,53,846
Out,Slide,2543638.0,54,846
Out,Slide,2543638.0,55,846
Go,Go,2552652.0,15,846
Go,Go,2552652.0,16,846
Go,Go,2552652.0,17,846
Go,Go,2552652.0,18,846
Go,Go,2552652.0,19,846
Go,Go,2552652.0,20,846
Go,Go,2552652.0,21,846
Go,Go,2552652.0,22,846
Go,Go,2552652.0,23,846
Go,Go,2552652.0,24,846
Go,Go,2552652.0,25,846
Go,Go,2552652.0,26,846
Go,Go,2552652.0,27,846
Go,Go,2552652.0,28,846
Go,Go,2552652.0,29,846
Go,Go,2552652.0,30,846
Go,Go,2552652.0,31,846
Go,Go,2552652.0,32,846
Go,Go,2552652.0,33,846
Go,Go,2552652.0,34,846
Go,Go,2552652.0,35,846
Go,Go,2552652.0,36,846
Go,Go,2552652.0,37,846
Go,Go,2552652.0,38,846
Go,Go,2552652.0,39,846
Go,Go,2552652.0,40,846
Go,Go,2552652.0,41,846
Go,Go,2552652.0,42,846
Go,Go,2552652.0,43,846
Go,Go,2552652.0,44,846
Go,Go,2552652.0,45,846
Go,Go,2552652.0,46,846
Go,Go,2552652.0,47,846
Go,Go,2552652.0,48,846
Go,Go,2552652.0,49,846
Go,Go,2552652.0,50,846
Go,Go,2552652.0,51,846
Go,Go,2552652.0,52,846
Go,Go,2552652.0,53,846
Go,Go,2552652.0,54,846
Go,Go,2552652.0,55,846
Go,Go,2555478.0,15,846
Go,Go,2555478.0,16,846
Go,Go,2555478.0,17,846
Go,Go,2555478.0,18,846
Go,Go,2555478.0,19,846
Go,Go,2555478.0,20,846
Go,Go,2555478.0,21,846
Go,Go,2555478.0,22,846
Go,Go,2555478.0,23,846
Go,Go,2555478.0,24,846
Go,Go,2555478.0,25,846
Go,Go,2555478.0,26,846
Go,Go,2555478.0,27,846
Go,Go,2555478.0,28,846
Go,Go,2555478.0,29,846
Go,Go,2555478.0,30,846
Go,Go,2555478.0,31,846
Go,Go,2555478.0,32,846
Go,Go,2555478.0,33,846
Go,Go,2555478.0,34,846
Go,Go,2555478.0,35,846
Go,Go,2555478.0,36,846
Go,Go,2555478.0,37,846
Go,Go,2555478.0,38,846
Go,Go,2555478.0,39,846
Go,Go,2555478.0,40,846
Go,Go,2555478.0,41,846
Go,Go,2555478.0,42,846
Go,Go,2555478.0,43,846
Go,Go,2555478.0,44,846
Go,Go,2555478.0,45,846
Go,Go,2555478.0,46,846
Go,Go,2555478.0,47,846
Go,Go,2555478.0,48,846
Go,Go,2555478.0,49,846
Go,Go,2555478.0,50,846
Go,Go,2555478.0,51,846
Go,Go,2555478.0,52,846
Go,Go,2555478.0,53,846
Go,Go,2555478.0,54,846
Go,Go,2555478.0,55,846
In,Angle,2556214.0,15,846
In,Angle,2556214.0,16,846
In,Angle,2556214.0,17,846
In,Angle,2556214.0,18,846
In,Angle,2556214.0,19,846
In,Angle,2556214.0,20,846
In,Angle,2556214.0,21,846
In,Angle,2556214.0,22,846
In,Angle,2556214.0,23,846
In,Angle,2556214.0,24,846
In,Angle,2556214.0,25,846
In,Angle,2556214.0,26,846
In,Angle,2556214.0,27,846
In,Angle,2556214.0,28,846
In,Angle,2556214.0,29,846
In,Angle,2556214.0,30,846
In,Angle,2556214.0,31,846
In,Angle,2556214.0,32,846
In,Angle,2556214.0,33,846
In,Angle,2556214.0,34,846
In,Angle,2556214.0,35,846
In,Angle,2556214.0,36,846
In,Angle,2556214.0,37,846
In,Angle,2556214.0,38,846
In,Angle,2556214.0,39,846
In,Angle,2556214.0,40,846
In,Angle,2556214.0,41,846
In,Angle,2556214.0,42,846
In,Angle,2556214.0,43,846
In,Angle,2556214.0,44,846
In,Angle,2556214.0,45,846
In,Angle,2556214.0,46,846
In,Angle,2556214.0,47,846
In,Angle,2556214.0,48,846
In,Angle,2556214.0,49,846
In,Angle,2556214.0,50,846
In,Angle,2556214.0,51,846
In,Angle,2556214.0,52,846
In,Angle,2556214.0,53,846
In,Angle,2556214.0,54,846
In,Angle,2556214.0,55,846
Curl,Curl,2550272.0,15,870
Curl,Curl,2550272.0,16,870
Curl,Curl,2550272.0,17,870
Curl,Curl,2550272.0,18,870
Curl,Curl,2550272.0,19,870
Curl,Curl,2550272.0,20,870
Curl,Curl,2550272.0,21,870
Curl,Curl,2550272.0,22,870
Curl,Curl,2550272.0,23,870
Curl,Curl,2550272.0,24,870
Curl,Curl,2550272.0,25,870
Curl,Curl,2550272.0,26,870
Curl,Curl,2550272.0,27,870
Curl,Curl,2550272.0,28,870
Curl,Curl,2550272.0,29,870
Curl,Curl,2550272.0,30,870
Curl,Curl,2550272.0,31,870
Curl,Curl,2550272.0,32,870
Curl,Curl,2550272.0,33,870
Curl,Curl,2550272.0,34,870
Curl,Curl,2550272.0,35,870
Curl,Curl,2550272.0,36,870
Curl,Curl,2550272.0,37,870
Curl,Curl,2550272.0,38,870
Curl,Curl,2550272.0,39,870
Curl,Curl,2550272.0,40,870
Curl,Curl,2550272.0,41,870
Curl,Curl,2550272.0,42,870
Curl,Curl,2550272.0,43,870
Curl,Curl,2550272.0,44,870
Curl,Curl,2550272.0,45,870
Curl,Curl,2550272.0,46,870
Curl,Curl,2550272.0,47,870
Curl,Curl,2550272.0,48,870
Curl,Curl,2550272.0,49,870
In,Drag,2552652.0,15,870
In,Drag,2552652.0,16,870
In,Drag,2552652.0,17,870
In,Drag,2552652.0,18,870
In,Drag,2552652.0,19,870
In,Drag,2552652.0,20,870
In,Drag,2552652.0,21,870
In,Drag,2552652.0,22,870
In,Drag,2552652.0,23,870
In,Drag,2552652.0,24,870
In,Drag,2552652.0,25,870
In,Drag,2552652.0,26,870
In,Drag,2552652.0,27,870
In,Drag,2552652.0,28,870
In,Drag,2552652.0,29,870
In,Drag,2552652.0,30,870
In,Drag,2552652.0,31,870
In,Drag,2552652.0,32,870
In,Drag,2552652.0,33,870
In,Drag,2552652.0,34,870
In,Drag,2552652.0,35,870
In,Drag,2552652.0,36,870
In,Drag,2552652.0,37,870
In,Drag,2552652.0,38,870
In,Drag,2552652.0,39,870
In,Drag,2552652.0,40,870
In,Drag,2552652.0,41,870
In,Drag,2552652.0,42,870
In,Drag,2552652.0,43,870
In,Drag,2552652.0,44,870
In,Drag,2552652.0,45,870
In,Drag,2552652.0,46,870
In,Drag,2552652.0,47,870
In,Drag,2552652.0,48,870
In,Drag,2552652.0,49,870
In,Dig,2556214.0,15,870
In,Dig,2556214.0,16,870
In,Dig,2556214.0,17,870
In,Dig,2556214.0,18,870
In,Dig,2556214.0,19,870
In,Dig,2556214.0,20,870
In,Dig,2556214.0,21,870
In,Dig,2556214.0,22,870
In,Dig,2556214.0,23,870
In,Dig,2556214.0,24,870
In,Dig,2556214.0,25,870
In,Dig,2556214.0,26,870
In,Dig,2556214.0,27,870
In,Dig,2556214.0,28,870
In,Dig,2556214.0,29,870
In,Dig,2556214.0,30,870
In,Dig,2556214.0,31,870
In,Dig,2556214.0,32,870
In,Dig,2556214.0,33,870
In,Dig,2556214.0,34,870
In,Dig,2556214.0,35,870
In,Dig,2556214.0,36,870
In,Dig,2556214.0,37,870
In,Dig,2556214.0,38,870
In,Dig,2556214.0,39,870
In,Dig,2556214.0,40,870
In,Dig,2556214.0,41,870
In,Dig,2556214.0,42,870
In,Dig,2556214.0,43,870
In,Dig,2556214.0,44,870
In,Dig,2556214.0,45,870
In,Dig,2556214.0,46,870
In,Dig,2556214.0,47,870
In,Dig,2556214.0,48,870
In,Dig,2556214.0,49,870
Go,Go,2552652.0,15,894
Go,Go,2552652.0,16,894
Go,Go,2552652.0,17,894
Go,Go,2552652.0,18,894
Go,Go,2552652.0,19,894
Go,Go,2552652.0,20,894
Go,Go,2552652.0,21,894
Go,Go,2552652.0,22,894
Go,Go,2552652.0,23,894
Go,Go,2552652.0,24,894
Go,Go,2552652.0,25,894
Go,Go,2552652.0,26,894
Go,Go,2552652.0,27,894
Go,Go,2552652.0,28,894
Go,Go,2552652.0,29,894
Go,Go,2552652.0,30,894
Go,Go,2552652.0,31,894
Go,Go,2552652.0,32,894
Go,Go,2552652.0,33,894
Go,Go,2552652.0,34,894
Go,Go,2552652.0,35,894
Go,Go,2552652.0,36,894
Go,Go,2552652.0,37,894
Go,Go,2552652.0,38,894
Go,Go,2552652.0,39,894
Go,Go,2552652.0,40,894
Go,Go,2552652.0,41,894
Go,Go,2552652.0,42,894
Go,Go,2552652.0,43,894
Go,Go,2552652.0,44,894
Go,Go,2552652.0,45,894
Go,Go,2552652.0,46,894
Go,Go,2552652.0,47,894
Go,Go,2552652.0,48,894
Go,Go,2552652.0,49,894
Go,Go,2552652.0,50,894
Go,Go,2552652.0,51,894
Go,Go,2552652.0,52,894
Go,Go,2552652.0,53,894
Go,Go,2552652.0,54,894
Go,Go,2552652.0,55,894
Go,Go,2552652.0,56,894
Go,Go,2552652.0,57,894
Go,Go,2552652.0,58,894
Go,Go,2552652.0,59,894
Go,Go,2552652.0,60,894
Go,Post,2552652.0,15,938
Go,Post,2552652.0,16,938
Go,Post,2552652.0,17,938
Go,Post,2552652.0,18,938
Go,Post,2552652.0,19,938
Go,Post,2552652.0,20,938
Go,Post,2552652.0,21,938
Go,Post,2552652.0,22,938
Go,Post,2552652.0,23,938
Go,Post,2552652.0,24,938
Go,Post,2552652.0,25,938
Go,Post,2552652.0,26,938
Go,Post,2552652.0,27,938
Go,Post,2552652.0,28,938
Go,Post,2552652.0,29,938
Go,Post,2552652.0,30,938
Go,Post,2552652.0,31,938
Go,Post,2552652.0,32,938
Go,Post,2552652.0,33,938
Go,Post,2552652.0,34,938
Go,Post,2552652.0,35,938
Go,Post,2552652.0,36,938
Go,Post,2552652.0,37,938
Go,Post,2552652.0,38,938
Go,Post,2552652.0,39,938
Go,Post,2552652.0,40,938
Go,Post,2552652.0,41,938
Go,Post,2552652.0,42,938
Go,Post,2552652.0,43,938
Go,Post,2552652.0,44,938
Go,Post,2552652.0,45,938
Go,Post,2552652.0,46,938
Go,Post,2552652.0,47,938
Go,Post,2552652.0,48,938
Go,Post,2552652.0,49,938
Go,Post,2552652.0,50,938
Go,Post,2556214.0,15,938
Go,Post,2556214.0,16,938
Go,Post,2556214.0,17,938
Go,Post,2556214.0,18,938
Go,Post,2556214.0,19,938
Go,Post,2556214.0,20,938
Go,Post,2556214.0,21,938
Go,Post,2556214.0,22,938
Go,Post,2556214.0,23,938
Go,Post,2556214.0,24,938
Go,Post,2556214.0,25,938
Go,Post,2556214.0,26,938
Go,Post,2556214.0,27,938
Go,Post,2556214.0,28,938
Go,Post,2556214.0,29,938
Go,Post,2556214.0,30,938
Go,Post,2556214.0,31,938
Go,Post,2556214.0,32,938
Go,Post,2556214.0,33,938
Go,Post,2556214.0,34,938
Go,Post,2556214.0,35,938
Go,Post,2556214.0,36,938
Go,Post,2556214.0,37,938
Go,Post,2556214.0,38,938
Go,Post,2556214.0,39,938
Go,Post,2556214.0,40,938
Go,Post,2556214.0,41,938
Go,Post,2556214.0,42,938
Go,Post,2556214.0,43,938
Go,Post,2556214.0,44,938
Go,Post,2556214.0,45,938
Go,Post,2556214.0,46,938
Go,Post,2556214.0,47,938
Go,Post,2556214.0,48,938
Go,Post,2556214.0,49,938
Go,Post,2556214.0,50,938
Go,Post,2649.0,15,1025
Go,Post,2649.0,16,1025
Go,Post,2649.0,17,1025
Go,Post,2649.0,18,1025
Go,Post,2649.0,19,1025
Go,Post,2649.0,20,1025
Go,Post,2649.0,21,1025
Go,Post,2649.0,22,1025
Go,Post,2649.0,23,1025
Go,Post,2649.0,24,1025
Go,Post,2649.0,25,1025
Go,Post,2649.0,26,1025
Go,Post,2649.0,27,1025
Go,Post,2649.0,28,1025
Go,Post,2649.0,29,1025
Go,Post,2649.0,30,1025
Go,Post,2649.0,31,1025
Go,Post,2649.0,32,1025
Go,Post,2649.0,33,1025
Go,Post,2649.0,34,1025
Go,Post,2649.0,35,1025
Go,Post,2649.0,36,1025
Go,Post,2649.0,37,1025
Go,Post,2649.0,38,1025
Go,Post,2649.0,39,1025
Go,Post,2649.0,40,1025
Go,Post,2649.0,41,1025
Go,Post,2649.0,42,1025
Go,Post,2649.0,43,1025
Go,Post,2649.0,44,1025
Go,Post,2649.0,45,1025
Go,Post,2649.0,46,1025
Go,Post,2649.0,47,1025
Go,Post,2649.0,48,1025
Go,Post,2649.0,49,1025
Go,Post,2649.0,50,1025
Go,Post,2649.0,51,1025
Go,Post,2649.0,52,1025
Go,Post,2649.0,53,1025
Go,Post,2649.0,54,1025
Go,Post,2649.0,55,1025
Go,Post,2649.0,56,1025
Go,Post,2649.0,57,1025
Go,Post,2649.0,58,1025
Go,Post,2649.0,59,1025
Go,Post,2649.0,60,1025
Go,Post,2649.0,61,1025
Go,Post,2649.0,62,1025
Go,Wheel,2530515.0,15,1025
Go,Wheel,2530515.0,16,1025
Go,Wheel,2530515.0,17,1025
Go,Wheel,2530515.0,18,1025
Go,Wheel,2530515.0,19,1025
Go,Wheel,2530515.0,20,1025
Go,Wheel,2530515.0,21,1025
Go,Wheel,2530515.0,22,1025
Go,Wheel,2530515.0,23,1025
Go,Wheel,2530515.0,24,1025
Go,Wheel,2530515.0,25,1025
Go,Wheel,2530515.0,26,1025
Go,Wheel,2530515.0,27,1025
Go,Wheel,2530515.0,28,1025
Go,Wheel,2530515.0,29,1025
Go,Wheel,2530515.0,30,1025
Go,Wheel,2530515.0,31,1025
Go,Wheel,2530515.0,32,1025
Go,Wheel,2530515.0,33,1025
Go,Wheel,2530515.0,34,1025
Go,Wheel,2530515.0,35,1025
Go,Wheel,2530515.0,36,1025
Go,Wheel,2530515.0,37,1025
Go,Wheel,2530515.0,38,1025
Go,Wheel,2530515.0,39,1025
Go,Wheel,2530515.0,40,1025
Go,Wheel,2530515.0,41,1025
Go,Wheel,2530515.0,42,1025
Go,Wheel,2530515.0,43,1025
Go,Wheel,2530515.0,44,1025
Go,Wheel,2530515.0,45,1025
Go,Wheel,2530515.0,46,1025
Go,Wheel,2530515.0,47,1025
Go,Wheel,2530515.0,48,1025
Go,Wheel,2530515.0,49,1025
Go,Wheel,2530515.0,50,1025
Go,Wheel,2530515.0,51,1025
Go,Wheel,2530515.0,52,1025
Go,Wheel,2530515.0,53,1025
Go,Wheel,2530515.0,54,1025
Go,Wheel,2530515.0,55,1025
Go,Wheel,2530515.0,56,1025
Go,Wheel,2530515.0,57,1025
Go,Wheel,2530515.0,58,1025
Go,Wheel,2530515.0,59,1025
Go,Wheel,2530515.0,60,1025
Go,Wheel,2530515.0,61,1025
Go,Wheel,2530515.0,62,1025
Go,Go,2543498.0,15,1025
Go,Go,2543498.0,16,1025
Go,Go,2543498.0,17,1025
Go,Go,2543498.0,18,1025
Go,Go,2543498.0,19,1025
Go,Go,2543498.0,20,1025
Go,Go,2543498.0,21,1025
Go,Go,2543498.0,22,1025
Go,Go,2543498.0,23,1025
Go,Go,2543498.0,24,1025
Go,Go,2543498.0,25,1025
Go,Go,2543498.0,26,1025
Go,Go,2543498.0,27,1025
Go,Go,2543498.0,28,1025
Go,Go,2543498.0,29,1025
Go,Go,2543498.0,30,1025
Go,Go,2543498.0,31,1025
Go,Go,2543498.0,32,1025
Go,Go,2543498.0,33,1025
Go,Go,2543498.0,34,1025
Go,Go,2543498.0,35,1025
Go,Go,2543498.0,36,1025
Go,Go,2543498.0,37,1025
Go,Go,2543498.0,38,1025
Go,Go,2543498.0,39,1025
Go,Go,2543498.0,40,1025
Go,Go,2543498.0,41,1025
Go,Go,2543498.0,42,1025
Go,Go,2543498.0,43,1025
Go,Go,2543498.0,44,1025
Go,Go,2543498.0,45,1025
Go,Go,2543498.0,46,1025
Go,Go,2543498.0,47,1025
Go,Go,2543498.0,48,1025
Go,Go,2543498.0,49,1025
Go,Go,2543498.0,50,1025
Go,Go,2543498.0,51,1025
Go,Go,2543498.0,52,1025
Go,Go,2543498.0,53,1025
Go,Go,2543498.0,54,1025
Go,Go,2543498.0,55,1025
Go,Go,2543498.0,56,1025
Go,Go,2543498.0,57,1025
Go,Go,2543498.0,58,1025
Go,Go,2543498.0,59,1025
Go,Go,2543498.0,60,1025
Go,Go,2543498.0,61,1025
Go,Go,2543498.0,62,1025
In,Crosser,2649.0,12,1049
In,Crosser,2649.0,13,1049
In,Crosser,2649.0,14,1049
In,Crosser,2649.0,15,1049
In,Crosser,2649.0,16,1049
In,Crosser,2649.0,17,1049
In,Crosser,2649.0,18,1049
In,Crosser,2649.0,19,1049
In,Crosser,2649.0,20,1049
In,Crosser,2649.0,21,1049
In,Crosser,2649.0,22,1049
In,Crosser,2649.0,23,1049
In,Crosser,2649.0,24,1049
In,Crosser,2649.0,25,1049
In,Crosser,2649.0,26,1049
In,Crosser,2649.0,27,1049
In,Crosser,2649.0,28,1049
In,Crosser,2649.0,29,1049
In,Crosser,2649.0,30,1049
In,Crosser,2649.0,31,1049
In,Crosser,2649.0,32,1049
In,Crosser,2649.0,33,1049
In,Crosser,2649.0,34,1049
In,Crosser,2649.0,35,1049
In,Crosser,2649.0,36,1049
In,Crosser,2649.0,37,1049
In,Crosser,2649.0,38,1049
In,Crosser,2649.0,39,1049
In,Crosser,2649.0,40,1049
In,Crosser,2649.0,41,1049
In,Crosser,2649.0,42,1049
In,Crosser,2649.0,43,1049
In,Crosser,2649.0,44,1049
In,Crosser,2649.0,45,1049
In,Crosser,2649.0,46,1049
In,Dig,2530515.0,12,1049
In,Dig,2530515.0,13,1049
In,Dig,2530515.0,14,1049
In,Dig,2530515.0,15,1049
In,Dig,2530515.0,16,1049
In,Dig,2530515.0,17,1049
In,Dig,2530515.0,18,1049
In,Dig,2530515.0,19,1049
In,Dig,2530515.0,20,1049
In,Dig,2530515.0,21,1049
In,Dig,2530515.0,22,1049
In,Dig,2530515.0,23,1049
In,Dig,2530515.0,24,1049
In,Dig,2530515.0,25,1049
In,Dig,2530515.0,26,1049
In,Dig,2530515.0,27,1049
In,Dig,2530515.0,28,1049
In,Dig,2530515.0,29,1049
In,Dig,2530515.0,30,1049
In,Dig,2530515.0,31,1049
In,Dig,2530515.0,32,1049
In,Dig,2530515.0,33,1049
In,Dig,2530515.0,34,1049
In,Dig,2530515.0,35,1049
In,Dig,2530515.0,36,1049
In,Dig,2530515.0,37,1049
In,Dig,2530515.0,38,1049
In,Dig,2530515.0,39,1049
In,Dig,2530515.0,40,1049
In,Dig,2530515.0,41,1049
In,Dig,2530515.0,42,1049
In,Dig,2530515.0,43,1049
In,Dig,2530515.0,44,1049
In,Dig,2530515.0,45,1049
In,Dig,2530515.0,46,1049
In,Drag,2543498.0,12,1049
In,Drag,2543498.0,13,1049
In,Drag,2543498.0,14,1049
In,Drag,2543498.0,15,1049
In,Drag,2543498.0,16,1049
In,Drag,2543498.0,17,1049
In,Drag,2543498.0,18,1049
In,Drag,2543498.0,19,1049
In,Drag,2543498.0,20,1049
In,Drag,2543498.0,21,1049
In,Drag,2543498.0,22,1049
In,Drag,2543498.0,23,1049
In,Drag,2543498.0,24,1049
In,Drag,2543498.0,25,1049
In,Drag,2543498.0,26,1049
In,Drag,2543498.0,27,1049
In,Drag,2543498.0,28,1049
In,Drag,2543498.0,29,1049
In,Drag,2543498.0,30,1049
In,Drag,2543498.0,31,1049
In,Drag,2543498.0,32,1049
In,Drag,2543498.0,33,1049
In,Drag,2543498.0,34,1049
In,Drag,2543498.0,35,1049
In,Drag,2543498.0,36,1049
In,Drag,2543498.0,37,1049
In,Drag,2543498.0,38,1049
In,Drag,2543498.0,39,1049
In,Drag,2543498.0,40,1049
In,Drag,2543498.0,41,1049
In,Drag,2543498.0,42,1049
In,Drag,2543498.0,43,1049
In,Drag,2543498.0,44,1049
In,Drag,2543498.0,45,1049
